AEP,BP,BSAC,CHTR,CMCSA,GOOG,HON,HSBC,MCD,MMM,NEE,PM,UNH,UPS,XOM,DATE
0.013030914877646405,0.007621101510299821,0.013377686861987814,-0.0013543577787549221,0.0016466621490772715,0.004033109020460279,0.0031310835844289286,0.00667388400815927,0.0034944025328997874,0.0006909434971972273,0.014770174744569986,-0.0008218064128346914,-0.010446611147445939,0.004902810688905079,-0.00901179518968842,2014-08-26
-0.01703030894114499,-0.0037362807149567967,0.0046612649028461295,-0.010046998877235369,-0.0,0.011871360780661533,-0.0006280439582888597,-0.003546136728088456,-0.005737886106045753,0.004564436876658973,-0.009323947690588419,0.00011734388835749066,-0.014802587621502772,0.00041063117636219726,0.0011035488837775054,2014-08-27
-0.0031983885657560496,0.0090985474824965,0.002554188145102998,0.005228638109066042,0.0007334343500452478,0.0031523826692575474,0.002825121781600215,-0.0024179248530666886,-0.0031971878478627147,-0.0002780158916448894,-0.006605019557768266,-0.00011735765956166766,0.0004632561956101622,-0.0006155921032842127,-0.0004017747375473224,2014-08-28
-0.007126980827042884,0.001669519527934149,-0.018352544257457692,-0.0055124712558969335,-0.003668453940831373,-0.00421642401384581,0.0007344992613518286,-0.0029684201759236917,0.00446143330999027,-0.00013879701990249238,-0.009433091552959905,-0.0037532129176947038,-0.003938038856851289,0.0011282960806008324,0.0011052238297500905,2014-08-29
0.015269925149913322,0.013378091866195319,0.003772045114375344,-0.009753291431888522,-0.0010961502163595593,-0.010024543729945545,-0.0028354082573700534,0.013503806572486288,0.009816793060932416,-0.001527864561728265,0.01239212787723687,0.0010518714807046248,0.003345500282009528,-0.0063697565713098925,0.009752151436647316,2014-09-02
-0.009076596149060423,-0.010805441906213131,-0.00673128768586051,-0.007575834932263215,-0.0016430850855351231,-0.001056587982101842,0.00041940487804581483,-0.014063617629379799,-0.0036639644907150437,0.002773591402850495,-0.0038054908378639674,0.0010525667662127924,-0.004630209300755972,-0.00020430539639115786,-0.006294972921761621,2014-09-03
0.006746286446506544,0.05910725302849329,0.0062682348331666304,0.00908528917029472,-0.000182549277595756,-0.00699033130805482,0.004923188459171168,0.002958762923306768,0.0013955635854298043,0.001460232014412366,0.003791063978627607,0.00480066733031892,-0.003110675429530696,-0.00510347077086637,0.007567234562245062,2014-09-04
-0.016226444964788866,-0.02316779830994209,-0.010933403552696008,-0.0011382101898034236,-0.014941517471949606,-0.007044931195502091,-0.006527053884101575,-0.0016690337817795164,-0.0006449591228718798,-0.004108240200255464,-0.0070963563400521235,-0.005411993397637538,-0.007925675417941536,-0.003960763362418129,-0.009150080417316353,2014-09-05
0.006126803529046487,0.013063352837881181,0.00582376934103257,0.003726371067185208,-0.0032315668132647524,-0.006210745956543917,0.0038699502983028378,0.01573764858813076,0.006124391349887293,-0.004785115030614628,0.006944114543971147,0.01696892137481698,-0.0018234984967908652,0.0044508502936805305,0.015011217585058967,2014-09-08
0.010088004489937075,0.003970906986761502,0.008786242681876999,0.007734253697334825,-0.013063879494318309,0.01476970393846877,0.008190019742038035,0.0001881371703355006,0.015243713014207683,0.002967722601109779,0.01583714556439697,0.0020237199618056145,-0.007393549299268498,0.007214147099895651,0.0038868290940236028,2014-09-09
-0.0,-0.030343203341860914,-0.0088641250356023,-0.007091749169769512,-0.0052994452873056375,-0.0035971784290169673,0.0010586446363147761,-0.007525883918581666,-0.020968363145962732,-0.0012459156064752452,0.0008360913007756654,-0.004294408662961491,0.0106024483905095,0.0009209765015733007,0.005955126764562335,2014-09-10
-0.010379216626235088,0.006018622723622524,0.012133638502500932,-0.007422433119983252,-0.0012298149590739271,0.0030012270590631385,-0.004027032124577445,0.008776812215684604,0.0004298142267894489,0.002004951666711219,-0.005542950514966893,-0.0036817995188533903,0.001948239789970052,-0.0032780170689263866,-0.0022721940184715628,2014-09-11
0.019798155067975665,0.006488092828065284,0.012706560875476725,-0.001889187947055948,-0.0017551964953821386,0.009856352951355785,0.0025329969412563047,-0.005463407267870091,-0.004087964230312879,0.002840245911307937,0.021320739441370917,0.0056801089190432474,0.010335610832925779,-0.0011233412589901626,0.01288253535901518,2014-09-12
-0.004001443037781938,0.0010886650741789294,0.015872992120785745,-0.00496538815730041,0.0010513043823935364,0.004377860554651725,-0.0015870929079468965,0.0005619651732682307,-0.0013924709564070437,-0.00375166349392142,-0.000850106849948018,-0.002142173863521002,0.0017403904634135658,0.004385721378742047,-0.005324944580041402,2014-09-15
-0.017840086120530785,-0.007409266956153848,-0.0026155476438205483,-0.00956907114351968,-0.003682803579211358,-0.011952472841523676,-0.002218832018421546,-0.005249160837117461,-0.0029961194120251555,-0.0025609877707168938,-0.010086719801806199,-0.007363493116047559,-0.013134855378779564,-0.0034829120794297452,-0.011839244565255314,2014-09-16
0.005780284984468809,-0.0,0.016956587280861024,-0.00477019130959877,0.0024461145550253027,-0.008311097611931384,-0.007168949803792568,0.0005595695197790906,0.002347199717945614,-0.003589787641907316,-0.0016819048482441534,-0.0009434131497843001,0.0019502516058581554,-0.01459773615680282,0.0035925662627165345,2014-09-17
0.010877664367766604,-0.004109817559450946,-0.013268550679626179,0.0006165984463299967,0.004204006339341926,-0.007695345382933372,-0.008896355148975355,-0.010263170749098771,0.0005344779551536005,-0.01011181748150003,0.00745085294769432,0.002120315629622782,-0.00735699300458581,-0.002414854186370885,0.00484103183860618,2014-09-18
-0.010238825308547916,-0.0008616653068236335,0.019642232910966895,-0.0020359173206887515,0.0019350835060328864,-0.011556653607109002,-0.0011411328835158052,0.003509457161203322,-0.009413983527236658,0.001021311101538136,-0.005921048168486598,-0.009796907006319966,-0.0019401876660360973,0.0019072324360582815,-0.005278731361659794,2014-09-19
0.005818352007892935,0.007102670187704829,0.014247358201516458,0.007819260477640921,0.01550916891933396,0.014612115589867414,0.01865296617013623,0.005190145650002975,0.004557087681894112,0.006680889269132351,0.005465689412652908,-0.005844353428358318,0.0003416358286620902,0.013072933290300792,0.00597179641138923,2014-09-22
0.007740378343496612,0.008888127122072986,0.013098502914804633,0.02966179931950441,0.01593248278958148,0.01062362841357245,0.013833239736114167,0.006707458731783245,0.004471712385791027,0.009196142608955293,0.0007396311038762038,0.016343209237318246,0.013444641569672733,0.008355478837848707,0.005282906931222131,2014-09-23
0.0017122666867303016,0.004593265707697025,-0.01967957372364304,0.0077380027681865915,0.0020012638435892294,-0.011804560531596842,-0.004711160850232821,-0.0,-0.01593431598430972,-0.0035327186448710357,0.003913256301671941,-0.009443237127639614,-0.01870904361487602,-0.007808997281535834,0.00218677848871196,2014-09-24
0.007242144198743028,0.031860904593892125,0.0031417825009790734,0.004060356199684367,0.016769991407250773,0.021990160817330517,0.015239781752126147,0.010691839376103518,0.008841691288230313,0.016565394623323293,0.01104280366307453,0.008881300595893538,0.023013356328552503,0.015803483169907873,0.01638502483363724,2014-09-25
-0.0030718118753452206,-0.006808749980998119,-0.008554778373200733,-0.014948537998068279,-0.005561765928349338,-0.0035474588950148433,-0.00974021655442936,-0.0062569401751764175,-0.005734445949256095,0.0004211925599343358,-0.0032209111022862835,0.0056153121314787,-0.004873415573438011,-0.009841493521050015,-0.012519903099152296,2014-09-26
0.0013398817311973676,-0.004058025282257516,0.017857379771132997,0.00803363004498836,-0.0026845422815409137,0.0012822374682580628,-0.002465277845145719,0.02845314533069132,-0.01605060671353753,0.001614903456934269,-0.0017122232910433688,0.006848297748411891,0.0010392100600424836,0.0014360217553299748,0.010478725631924424,2014-09-29
-0.0005749774186134538,0.013246826156665281,-0.004091145098886306,0.02706007625863671,0.007016524649840705,-0.0017349851641579317,0.004383743102365889,0.013188344294928545,0.014653580640901942,0.003586880419617522,-0.0029915714621260303,-0.00895252267458213,0.0030051963390259617,-0.009759800076236003,0.004024305882813217,2014-09-30
-0.00325607141988149,0.006143133144493551,0.006790477238353132,0.02014922303860489,0.01580501258746314,0.015744045895686565,0.015678666426299004,0.013954541266646636,0.00653955615701729,0.017645566256806244,-0.004367234444667023,-0.0008394363098500612,0.015884158588804653,0.013938530065921162,0.012652704126269954,2014-10-01
0.0019089473201929774,0.01190489837854436,0.007748320567637856,-0.003573346501651198,0.0017001778247214272,-0.003185095385253245,0.005891373953347934,0.007773616996777033,0.0007431269860737055,0.003664311221348915,0.005515061646164665,-0.008865226642398971,-0.00023559245776927362,-0.002270021771123787,-0.004738296036265854,2014-10-02
-0.011285114233170912,0.010658319395021376,-0.013320930680888354,-0.025663365191756382,-0.015328937986560431,-0.009121550079753682,-0.006474907928139206,-0.01265566936307505,-0.007862204588859889,-0.010817338567634893,-0.004905972960446592,-0.0035625073305280974,-0.01319170582741358,-0.01698553723518481,-0.00664514293578744,2014-10-03
0.0013238787360406734,-0.008196958249598651,-0.014052592119315754,-0.005633068845654066,0.004845905865235034,-0.003598232102094867,-0.0026169957935462396,-0.00733998552224957,0.010752888038926711,-0.0012126919027772853,0.00604938136857025,-0.000709821027673252,0.010811079146446634,0.002327987454945002,-0.006388389782486126,2014-10-06
-0.003030213951499272,0.011382040096146406,0.011175660024822287,0.012179998254775337,0.0031841425368123177,0.023573279658818724,0.023491174179478103,0.006498920006792641,0.010976210356476446,0.018953933434698755,0.00683290772688272,0.006976248882229252,0.01057712747184869,0.02161120033415198,0.012166540152099392,2014-10-07
-0.02190311659322286,-0.013862506073834435,-0.015370601904911352,-0.017077649184692012,-0.0291241023895652,-0.015539119790050515,-0.018487653004467752,-0.019425218502993502,-0.010990607807599417,-0.027091677339571518,-0.02472581005260177,-0.012859970447546498,-0.02886320759579797,-0.017733280134174745,-0.013280380868314179,2014-10-08
0.01034726434160127,0.026882927306288606,0.01558320527634749,0.01880060872923417,0.026474133590060123,0.020296922765564163,0.018370636735460133,0.02372154563533202,0.01183001003677786,0.019588476603929594,0.018149385873912127,0.013401991058558438,0.019395042683041708,0.016405545181401804,0.029489332301353977,2014-10-09
-0.006161600637038189,0.010716647152138492,0.013568545519416553,0.021341333703805532,0.013128289670296,0.029221961639722016,0.02083090116001396,0.008962390558880151,0.004529760455264209,0.03469418545047864,-0.00042726891083333385,-0.004289629008705331,-0.005297597346225036,0.007769610903346158,0.0023961648195137686,2014-10-10
-0.006309033420301535,0.0077033603914401505,-0.007794569780281035,0.023426960134300456,0.01862427931388988,0.020716647096701957,0.025483455767787322,-0.013665779172656878,0.017009762850282217,0.006949041818143709,0.00897143519381638,0.002491670204444296,0.016863384811102056,0.011589000772407876,0.008296664828734701,2014-10-13
-0.009035689642225009,0.014798608942984681,-0.0013648923806288682,0.011614191128023865,0.0032920491351866588,-0.008870828951005327,-0.006187246368945409,0.0019826465781704883,-0.004078140371352124,-0.009631360785847365,-0.005927175706063714,0.004520051529858238,0.01346060341078048,-0.011936264357230275,0.0031926895647490516,2014-10-14
0.006396255952462848,-0.0004925103245745355,0.014538775445519403,0.0036371565224945224,0.012045386827262528,0.014704230143373187,0.01253020076287703,0.013905379679139962,0.007244968983686206,-0.0002980903434850468,0.01628425866789107,0.0013141469679914808,0.007968978392102866,-0.006785288503709408,0.0036446585559687383,2014-10-15
0.007908976206555507,-0.0022148522030656093,0.01383128302264014,0.015443994351516444,0.024779034773646513,0.010414555725104413,-0.015038976007221594,0.0016115822503380839,0.005860193166754235,-0.00618388253166291,-0.016880608556476773,-0.020100302823127913,-0.03931319926348564,0.0085020881720832,-0.0042120342861786675,2014-10-16
-0.012421474880983663,-0.017681931234175385,0.012622665183634751,-0.02531196471841568,-0.02198013464205384,0.025433216929787728,-0.04248156113889401,-0.012712090786719532,-0.012568295178702948,-0.017400999601408396,-0.00942489581621686,-0.008679378997120457,-0.032674154841098035,-0.017044995123754347,-0.00673289610110217,2014-10-17
-0.013733683436125244,0.006756657430641466,-0.025568133585241792,-0.030458897990752742,-0.012233682176863159,-0.018917371319086218,0.0006661562677561239,0.0033872331966358082,-0.006040999315121809,-0.0014556670417107398,-0.009336796426542726,-0.010813799462196405,-0.004082553849149129,-0.008430775321429884,-0.006139653364023001,2014-10-20
-0.00361274925554822,-0.026724552493441855,-0.002308385217677289,-0.02989612736898417,-0.017348776228531593,-0.010943862515950809,-0.03244492104962293,-0.008396529215635162,0.006332516317254733,-0.024200253010348005,-0.0040996740633649775,-0.005981706410451038,-0.027219093262178973,-0.027222584794039717,-0.0204860389971806,2014-10-21
-0.0064793368740714286,0.016564001715011267,0.017503413215383845,0.009632404264622085,0.013412455629334685,-0.011718008203041697,0.01894148926953121,0.002803634177994785,0.0007691975797871065,0.01404934389973056,-0.01057376833804291,-0.0017151926348173419,0.01297427751691127,0.01677398815988329,0.005552866211505747,2014-10-22
0.011444769036668245,-0.014677621917972283,0.0023441639853809537,-0.032420232342676325,-0.03359896870869061,-0.02115601993847971,-0.026546911569727882,-0.013052256642895887,-0.0008797297131593051,-0.04390083628563746,-0.013156675460070266,-0.0002286145171477294,-0.009914427214984256,-0.014334978734046988,-0.010523426985498574,2014-10-23
-0.02152689135550445,-0.0,-0.0023496720018651995,-0.011343273190324021,-0.019541584226330677,0.007720869870092684,-0.011968194498177542,-0.004162466821964861,-0.007141704557746431,-0.02440527524769931,-0.0057259078008149444,-0.005021610366614082,-0.010809671828767797,-0.0010945518683207478,-0.004037632706751948,2014-10-24
-0.0051352615426594195,0.005216973155709126,0.010783010426712147,0.009188245172513931,0.0038702561198170615,-0.0018340663527944834,0.010559516865306762,0.007895614878873691,-0.0037087119745515817,-0.006528015535230525,0.002744729332102791,0.00022709055849245985,-0.005346704720174289,-0.01650259312736435,0.008254631056307749,2014-10-27
0.002995148181229035,-0.021216138080942804,-0.005687134846115827,-0.006651274508014726,-0.012580878024795572,-0.015034079009429657,-0.015688379879804204,-0.008953628667544011,-0.006412166771029293,-0.010029621664311872,-0.010602044242968622,-0.002612662237790664,-0.0055359819514402275,-0.00635707457855017,-0.014832723884711463,2014-10-28
-0.0030041460437881806,-0.0014003956843691157,0.00282748712251657,0.023443375639797925,-0.0031062648875443966,-0.000783362034307844,0.0012609761032214006,0.00039442072672102313,-0.0014039079073466798,0.0003312548944339744,0.005346305287852626,0.004078562150611753,-0.0034541966442136474,0.0027211484224000104,0.005362666587873766,2014-10-29
-0.026603012999220965,-0.004895125379087206,0.00047250715222590944,-0.0044888891580208146,0.010018348004029343,-0.0017840072730674894,-0.005681456536170915,0.004734916269768963,-0.007009595783984857,-0.007218006735448368,-0.013286022603923087,-0.005004978888929701,-0.009896875529851412,-0.006529257677175826,0.0014802434193847969,2014-10-30
-0.0012017197867251195,-0.008118553144876861,-0.0018912519257865412,-0.025842005510952948,-0.018399428071379065,-0.015936484554877284,-0.005544507758862283,-0.011298394168342218,-0.0037482740628906885,-0.010979707194325838,-0.0031030498322963673,-0.0074705079273715835,-0.012036459304549219,-0.015683819934610543,-0.02392832620126706,2014-10-31
-0.005313620101581984,0.023009904518510038,-0.007550727375455812,-0.020834667999711343,-0.004516527732970177,0.006904163222054116,0.004785801603183537,0.01803218289328401,0.0012805181863477788,0.0030567776887427955,-0.005886848828486224,-0.0020218054651699457,0.0015787339909046905,-0.006958236198904455,0.01499341853716385,2014-11-03
0.008866199207287706,0.019076276109713075,0.0032787030945516937,0.020100191421406843,0.01744593759841584,0.0019992546973598424,0.003867728736704601,-0.0011979072953185455,-0.009187404999965842,-0.011415780029433664,-0.0014879260097273583,-0.0029154262715569423,-0.0012651123604963121,-0.013631247779716027,0.00776824057536285,2014-11-04
-0.027696772578376327,-0.01753927310976633,0.004229304698504799,-0.005491006714098301,-0.008420262319120075,0.014780451874203071,-0.014901990504798901,-0.006778079426965844,-0.001799445376148734,-0.004127854042582868,-0.03882719981577387,-0.005030397965147149,-0.00863314335696641,-0.0042956981858923715,-0.005818880489985023,2014-11-05
0.0226317340575104,-0.002393840990077445,-0.030674747657780443,0.004519498033626612,-0.005263987450883967,0.007107241408255804,-0.0,0.002772190739747993,-0.00021148506930512845,-0.002312285129274505,0.008867202748489178,0.02669596916855954,-0.0042796703608321,-0.006974153179158504,-0.012517189380042426,2014-11-06
-0.007776353211616849,-0.004538554628162883,-0.023809768699609934,0.01399836857283987,0.004153196096416734,0.0019002354846729963,-0.0006202510184243337,0.005361509078232851,-0.004647861698677591,-0.0032042078436709254,-0.007503552988844975,-0.007085724478614219,0.02702389642800307,-0.00036941273484836223,-0.010672608815997187,2014-11-07
-0.0010285504359694997,0.004755341715774963,0.0035779398728889023,0.06235211552378139,0.03989133818447632,-0.011977582228685613,-0.005166768812718381,-0.005590001752079354,-0.00010513085684848988,-0.007090352845610548,-0.008402761723423025,-0.003404368318848938,-0.012177801859617476,-0.006646518528229839,0.0032091217859876453,2014-11-10
0.0075366634330114035,0.0026277206505861406,0.0022440856273188148,-0.00040920447818737493,-0.00018906402342011575,-0.005114224123174527,0.0029813397399128805,-0.003970594793160087,-0.0003153594165399287,0.003488748686361842,0.0076699909726972715,0.0037321325435035746,-0.009921050946583465,0.002659395505762663,-0.0013500970869302353,2014-11-11
0.018467530164231416,0.013652984167742632,-0.003598738125679901,-0.01588493282928427,-0.012084636054680464,0.005415324942087851,-0.00030945864777764953,0.0069209423452737395,-0.001997147533163268,-0.0036277180649180174,0.016316846951578756,0.0021570210329325823,0.00010439821233254598,0.0012869942843379834,0.0106838397585437,2014-11-12
0.009847129435267998,0.012384505227417075,-0.013446782377520616,-0.024964776577670822,-0.013059709013122367,0.0035263193207772936,-0.0005151138023393731,0.0013937639385291911,-0.0015736580441070291,-0.004249615429028353,0.007954228747345082,0.000454809716796567,-0.0022992682653808494,0.0014823320547292518,0.007548334687624836,2014-11-13
0.0044395817019629025,-0.006638624551811745,0.002211517676374841,0.004124858519261032,0.0036833736131082206,0.0017969281786323066,0.0027816548205681357,-0.002392474670396272,-0.007645404786406074,-0.003157291334035417,0.004107030989793037,0.01798330270589854,0.008237724617393916,0.008906377324816694,-0.004542429433007644,2014-11-14
-0.02015686619008794,0.0009768262146924167,0.007091948129182679,-0.02110447946263383,-0.0009243101558547018,0.014492998019610015,0.002686157062966932,0.004376485357275084,0.0024946247978108183,0.0010073082631884,-0.013353263762116985,-0.011822033792795006,-0.01429915749459676,0.003370008366069377,-0.0002101627604211842,2014-11-17
-0.001049317477572087,-0.007090259700782919,0.00625008914862113,0.001223375470948418,-0.004986033851596128,0.0027585631601236837,-0.008519780328023474,0.002197504463457789,-0.004585214376896518,-0.009200471509939856,-0.0012597874652608976,0.001947007320116989,-0.01782966059623048,0.004132458520517801,0.002523293014246031,2014-11-18
0.00017452556404884412,-0.008497222196995446,-0.009433878297949283,-0.022627706782567314,0.0007350834998444133,-0.0036633784199127106,0.0026852205706411336,0.004004782641996885,-0.0015553371007559491,0.002919203683663829,-0.003580124529167117,0.0034435819810155754,0.013545401815128533,0.0036780414840480447,-0.007800147150482495,2014-11-19
0.00017491081721399127,-0.0055367956991476674,-0.006230557449916185,-0.00018911163319335067,-0.0,0.004022487291756693,-0.00165680196987128,0.012263712491360601,-0.0008287250554597225,-0.003336812714077375,0.006267568940392487,0.01174728531101843,0.00010313715260990008,-0.01012861748268401,-0.0021962186258219774,2014-11-20
-0.003319983552668049,-0.015561283428094042,-0.011941627732054094,-0.010273475270394794,0.005516395472653701,-0.004992254249434724,-0.015507267574428107,-0.007531020239745834,-0.00041382217343222116,-0.005020437428286062,-0.0065981509283536965,-0.0138682138046744,0.001445861389801295,-0.005997495623955684,-0.010332155968889811,2014-11-21
0.010797568013988568,0.008957713981847304,-0.0013112643172372707,-0.02489241786941454,-0.01738168823313435,-0.0032929914833554896,-0.00040700786705016867,0.0006063940874289075,-0.005068506263470551,0.0017480642931724244,0.005012041451188165,0.00574690204757955,-0.001964799635848502,0.0008383982375193,0.011259097708467558,2014-11-24
0.0038732885035474007,0.011179815377069025,0.021824608500028653,-0.02264427348639564,-0.02908014763217226,-0.0033564494880207185,-0.006207647516246695,-0.009096612881673405,0.0017497396576889868,0.01138388906629717,-0.0034629816195872465,0.0023122627389928763,-0.01032020676241352,0.001304985061210906,0.009820533221488792,2014-11-25
-0.001414083840751923,-0.00048116226662431316,0.008032030749200447,-0.00029763721284403744,-0.0042388895999772025,0.001312171744978441,-0.0020226199929733735,-0.00320524124466548,-0.0007281826228173749,-0.00158152858534244,-0.0034032958924326007,-0.0034760288373876236,-0.0021446444837973644,0.0013071477971013934,0.003164863495032866,2014-11-26
-0.015707597716395627,0.05458070205777643,0.016644148140374737,-0.0098184698989634,-0.003165886482651814,-0.002701835836856681,0.00010099859491441432,0.006589632758454145,-0.006131782814061237,-0.011244051980852543,-0.01153099701043847,-0.0038106347908883897,-0.005300375551269054,-0.02748181730971777,0.04170218462814779,2014-11-28
-0.007993207106072875,-0.012970984350827663,0.037511570839193875,0.007130179592443775,0.00771419146706398,0.014820196939482444,0.01685670381322557,0.013869017173114506,0.01063943569662662,0.01205586412463533,-0.004023454654773939,0.004946181140708883,-0.004359621328405838,0.0011826259039124931,-0.019990893588425873,2014-12-01
-0.006033004955985799,-0.02234461479014893,-0.004752683406032743,-0.002908126407503042,-0.007420498999251457,9.36586366985237e-05,-0.00472276268093208,-0.01324888230961796,0.006995205967432749,-0.01542762697676836,-0.0028622007407681505,-0.010288716673370502,-0.007773425086519126,-0.005647203057362438,-0.019924650546237155,2014-12-02
-0.0025702671633733853,-0.014489155559137545,-0.009933952727809281,0.007101414241819759,-0.0021044582733005246,0.0045526517623447615,-0.02156127406929964,0.0008045905167027856,-0.0041007975318134715,-0.010335696744014244,0.0068499262157246665,-0.0029750767555982716,-0.013523885302971772,-0.004437847627920322,-0.008068393125475026,2014-12-03
0.0011962383657228015,0.02227048994956138,0.007025839024441538,0.007629030805874737,0.013300561026578506,-0.011273784925954544,0.00710222694745577,0.005838728128759962,-0.0016748125406955694,-0.0,0.008621509039624109,0.005704218522194937,0.011210667126908214,0.00423784429336127,0.006108039213941874,2014-12-04
0.011635896528378487,0.010151338081048178,0.0009432312594157555,-0.0066666703324418375,0.0007092094960780004,0.022426558163792798,-0.004331914692928596,-0.01417594093426322,-0.006795302643102685,-6.17988664652902e-05,0.0054110180052511225,0.00011506400343574974,-0.006621782314274238,-0.004980268168286006,0.005828280723731538,2014-12-05
-0.017312698475204114,0.027763915550797824,0.012747817969999797,0.006324190410678221,-0.000354656676517795,-0.003274618719129263,0.009429125097267455,0.005191377620969995,0.038417924473702514,0.008257788989010528,-0.007189161541813371,0.004016442385981089,0.004086514802789432,0.006938158840250397,0.02259657965182371,2014-12-08
-0.0018724352406638278,0.00900422812156143,0.0028695385851349453,0.0038426861478324525,0.0030164281443096908,-0.012125669820386653,-0.00577193764295969,0.0156565421007816,0.013497118391542773,0.0006213173485528634,-0.008874159927742209,0.0026498900952597326,-0.011008951382193821,0.0016330160065096688,0.0034897022814029954,2014-12-09
0.010871322853114873,0.020249042717775723,0.03309348907317289,0.009704059880743965,0.01103380509222096,0.013705265434721281,0.018324359559549808,0.00774894916092328,0.014886493049857341,0.016103725521071866,0.030117316892849577,0.011090713373944405,0.019105053313392295,-0.0002725996708137224,0.02965596352872102,2014-12-10
-0.010819306336770751,0.010864054308277415,0.015376991851097532,0.0008520960867196559,-0.005938389662887733,-0.004334092705446713,-0.003999958790364966,0.0078093418609191945,-0.01077792190328819,-0.0057507184967724445,-0.010252416846951995,-0.004322656219846177,-0.006458618549354922,-0.005178961895608181,-0.005976747337285371,2014-12-11
0.0028884532771312754,0.029198766289873723,0.01158677163140509,0.007370898433687545,0.009838808423863754,0.018321562937679392,0.020533085589163447,0.018641399621626142,0.003847194762040984,0.012755522693521426,0.016295943595310725,0.01802960160661171,0.009726201796860345,0.005694786754716685,0.029147834408416617,2014-12-12
0.010393502028345325,0.03587227717516328,0.021916484351082732,0.011905507687873462,0.007407700778594206,0.009370288692478468,0.0007301907588765921,0.019417329834053754,0.023835887410500134,0.0017182547195471187,0.0014879774028185855,0.023335918356819252,0.00496177675594256,-0.006818188501369837,-0.003464192562439683,2014-12-15
0.004304370884476882,-0.023469079386020386,-0.0026052856624150245,0.0026085223481420172,0.002366184212520661,0.03583108231702892,-0.005949449068672674,-0.009685759906107982,-0.002938992124026596,-0.014025670815932756,-0.004172452302132257,0.012856069084214106,0.024625863712086304,0.008306793416306912,0.005638481549398056,2014-12-16
-0.017118788017340014,-0.05397059446618724,-0.0181913509229108,-0.010336905784695594,-0.009669751179020025,-0.01917681501405899,-0.013280838584053711,0.0044765174775711625,-0.033025153091817305,-0.009745961387481072,-0.02018188257764897,-0.0056519041173155316,-0.034324420313303294,0.011654241092784123,-0.030204584753444452,2014-12-17
-0.019721345217365238,-0.016715706467123503,-0.01684537396772945,-0.0003081852188462353,-0.017166757441414493,-0.01229973142209917,-0.03041148998184795,-0.008137099278479942,-0.022040455331216124,-0.029264859933902265,-0.02259488562680456,-0.026511625168333497,-0.03126875982117383,-0.021925429987943224,-0.02403955673967295,2014-12-18
0.0015002539360081668,-0.02818362505199823,0.006526013208499992,-0.014356141634277453,-0.015633152846023624,-0.010271978526955383,-0.0052670852561162995,-0.00977055801640958,0.004803988669158654,-0.001089115644187011,-0.003983366742779326,0.011545002399449777,-0.0024454976912560156,-0.0002700345106931845,-0.027205002871359518,2014-12-19
-0.004341454879489115,0.007614224740262632,-0.014653767904773352,-0.0021867253822158705,-0.0008745964302010467,-0.016500422817084193,-0.000494047449538515,-0.005048338105243078,-0.007187307918970376,-0.010817041310235753,-0.0006611719159375085,-0.011212669182142365,-0.005366446937820513,-0.009372685538538095,0.003310457663353361,2014-12-22
0.0006652042470771669,-0.0005115579701784334,-0.00398413101418682,-0.01684949807103342,-0.011884290711096313,-0.01089794978384262,-0.007607700937477535,0.0052325336351332075,-0.003514730170753655,0.002391424433407008,-0.003586860083713672,-0.003977722376259596,0.0018440503216368143,-0.004018211434254626,-0.01350017690995764,2014-12-23
-0.019963329867002333,0.004345657909835099,0.005952377244806573,0.0018477531781563306,-0.0029359644882402947,0.003430174112696527,0.00019588138025750101,-0.003787035504946523,0.004139032341385351,-0.0005395229864473272,-0.015613173498926436,0.0018009297400500834,0.0016530012287796492,0.0003559056674774519,0.008563048461232903,2014-12-24
-0.011091286610114715,-0.0007704938076815715,0.005988089822461351,-0.004239767267484096,-0.005510571204153214,-0.00994759913526555,0.0032364865787996022,-0.006497690782524046,-0.010124322569114996,0.004192674081452297,-0.01213180163809735,-0.0022855278922297995,0.0012660140162589206,0.004270034211546592,0.0060781071164822675,2014-12-26
-0.014840984826743897,-0.0012823881224828249,-0.0055221728115586455,-0.006303131177588961,-0.008391775079829245,0.00692847031999122,-0.00039329830137657673,0.0010412269156909737,-0.0027432180087312297,-0.002706562211276964,-0.011071569993821528,0.0016805698863077145,0.002145356774754026,-0.0046459047652576135,0.0015020039936182172,2014-12-29
0.01891606006918989,0.017166116149509136,0.007488918753266516,0.0018318121279921051,0.00016986981871247586,-0.0001697174698205295,0.009344106228204918,0.01188219760696696,0.008312011880039716,0.005218894108796057,0.024162786590272822,0.008413547310819336,-0.005081714716219876,0.0027567652803430764,0.0005372881114048544,2014-12-30
0.016202149922018405,0.006256542413193511,0.008048005053163498,0.013615931072041954,0.014608380867879411,0.0075788744023306265,0.007942589134085742,0.0035863761448919895,0.005835741795965799,0.009165416703663665,0.01428190851091149,0.012727090673558927,0.01711220298606242,0.008650047659567783,0.006127708040873814,2014-12-31
-0.007081917647978608,-0.0,0.012677669489115084,0.0011403339753588426,0.011377376956854257,0.003020533114248325,-0.00310245479257798,0.00338785873476799,0.004695574599150487,0.0015821222409111435,-0.0037629827709706465,0.005279139380900744,0.0030665844508634965,0.0071064335628080455,-0.004110365643888336,2015-01-02
0.014717978475236704,0.05299059918690274,0.004108954696372069,0.035630553005751464,0.020394004884345063,0.020845616272583745,0.019056260485070142,0.022944454465192665,0.011044329574934508,0.022552618193729557,0.010591151585203962,0.007529145639479262,0.01647169007898619,0.02002156832865698,0.027361665232169652,2015-01-05
