DATE,AEP,BP,BSAC,CHTR,CMCSA,GOOG,HON,HSBC,MCD,MMM,NEE,PM,UNH,UPS,XOM,AEP_SI,BP_SI,BSAC_SI,CHTR_SI,CMCSA_SI,GOOG_SI,HON_SI,HSBC_SI,MCD_SI,MMM_SI,NEE_SI,PM_SI,UNH_SI,UPS_SI,XOM_SI,DJI_SI,VIX_SI,GSPC_SI,CLF_SI,GCF_SI,TNX_SI
2022-03-29,-0.011064417670422877,0.010691663162906817,-0.0022221581761818765,-0.012525461459254705,-0.005259877140651348,-0.009158175975388039,-0.002181433766183627,-0.012941210545701187,-0.021527970464915613,-0.017461744732792495,-0.002250362297152364,-0.01694355907651457,0.004813025583815911,-0.013208834634681255,0.005313291553425414,2943100,15603500,396500,1074500,20459300,28678000,3350300,3999800,2657400,2693200,8954300,6964600,3478400,3034800,27036300,103.47000122070312,1893.5,35114.3515625,4602.85986328125,2.496000051498413,19.700000762939453
2022-03-30,-0.0073968378718098915,-0.01553522176249289,0.008869103721714344,0.0038614469041718946,0.0018836677377767064,0.004226870977857788,0.005062326874719081,-0.0011614642529942376,-0.0034653812406648665,0.004274011572504843,-0.010399430253050568,-0.003310927969222055,-0.01975619443333776,0.010114615368673752,-0.017117886126582826,2164100,14757400,514900,881600,15452000,21046000,2427500,3072800,2227300,2395100,6829300,3935000,3041200,2200200,22079000,105.23999786376953,1918.4000244140625,35273.62890625,4624.2001953125,2.4019999504089355,19.3799991607666
2022-03-31,-0.0035204579017369397,0.022281229752908582,-0.010738216573693338,0.04314876832355441,0.018242740471234198,0.020996218584028226,0.009972398278915162,0.007540585876916195,0.007027257000031928,0.016839393257749524,0.009239721378948018,-0.0,0.02083262570607347,0.02606716351456051,0.014203955706832971,3670600,13423500,444700,1929800,21186600,29516000,3276000,2957600,3803400,3193800,10082800,6599300,3979700,2858600,27861500,107.44999694824219,1933.5,35201.51953125,4599.02001953125,2.322000026702881,19.68000030517578
2022-04-01,-0.017440038073149866,-0.014965970911791526,-0.0017706440100544452,-0.02962306160352668,-0.0187954216609596,-0.007522341940129351,-0.00745188504603056,-0.012273486803182188,-0.007966660562622963,-0.0054404853636855766,-0.011804974170145366,-0.030232109256705497,-0.005137636778049126,0.0364637353617262,-0.006417399764262699,2569100,10204600,550800,1159100,15070200,23480000,2286600,3289800,2023000,2196400,6453800,5687000,2344100,3993600,18671100,101.2300033569336,1935.0,34740.890625,4540.31982421875,2.4040000438690186,20.6200008392334
2022-04-04,0.008471964777159946,0.0016755984756972042,0.0004417893244273996,-0.0005697324604607701,-0.00859535213316387,-0.020913325846730002,-0.00020406239050707597,0.0043302574306564035,0.009709103149689646,0.0010687947443833723,0.001050003612543815,0.005166419209863382,0.00501387547698362,0.006920192889823706,-0.0004811557934714106,2580800,13298000,600500,867600,15149300,19076000,2051200,2898200,2500700,2631800,6465700,5176200,2657500,3204600,20869400,98.94999694824219,1921.199951171875,34799.98046875,4547.97021484375,2.4040000438690186,20.75
2022-04-05,-0.0065573245827033055,0.003021166213076132,0.010610220051882502,0.009270501730705094,-0.0006270104205181593,0.017957764993883907,0.012444551462469033,0.004059173889044643,-0.006806300363642048,0.004213248959470839,-0.008292351930647923,0.006439431839854404,-0.015176000345398233,0.03898450622879812,0.005170673973852846,2235300,19572600,541200,986800,15442000,19256000,2293800,2355100,2532500,2148600,7203200,3623500,3268600,6270700,21753100,103.66000366210938,1927.0999755859375,34876.328125,4572.4501953125,2.4800000190734863,18.790000915527344
2022-04-06,-0.03138878383289123,0.0037036664520974094,0.004914961684962638,-0.008028218744378535,0.0029245957737821238,0.02755512479846567,5.16278203506193e-05,0.00378450403103181,-0.011870720311033756,-0.009402294786833298,-0.001853377637325293,-0.03512430766902952,-0.027020185261985352,0.014299489681348088,-0.011120376977091118,3364500,12974700,778900,1172200,21346500,23574000,2942500,2678600,2886000,2705500,7621900,7381500,3955600,3911700,24768200,101.23999786376953,1916.699951171875,34520.33984375,4494.169921875,2.628000020980835,21.270000457763672
2022-04-07,0.010718683023343112,-0.009124691714061495,0.02155367286987775,0.01564342576365174,0.012151639555490035,0.005183111927230866,0.004751532709682094,-0.004383288279439901,-0.011532642176525387,0.002328572570995391,-0.006821591064336108,-0.006564329944610536,-0.009779031051322828,0.008693860442277157,-0.016736495784499983,3226300,14060200,483900,1118200,18831000,19448000,2201500,2782600,4041800,2199000,7817400,8385400,2867000,3627900,26122000,97.16000366210938,1919.5,34439.23828125,4474.64990234375,2.630000114440918,21.969999313354492
2022-04-08,0.003676094873646396,-0.020428582394904415,0.023864211479664,-0.009267295283429844,-0.005726421214068855,0.017986284812101072,0.013181035876649427,-0.004655203373842065,0.011401156715724392,0.0009338797589093506,0.011368775124510289,-0.004013212782759901,-0.01678010877402225,0.008977716945721359,-0.02104634322516885,2180400,15492700,636600,1187100,18218900,16434000,2877800,2310600,2551000,2790500,5731600,5086200,3986700,5465800,24866500,97.16999816894531,1928.800048828125,34569.23828125,4494.14990234375,2.688999891281128,21.25
2022-04-11,0.015438380174797706,0.016409603295319153,0.00470141713045924,-0.004142750465809142,-0.004006759425136064,0.031445331358499695,0.0046802775232531735,-0.002606454571727479,0.004016493393452558,-0.0020693909776599018,0.017539892567716375,-0.011691767636734296,0.01560589581492311,0.0006808049785155257,0.03443104151126286,3621200,10320500,452100,1175900,20256000,24188000,2700700,2037000,2326700,2478800,6745200,7200300,3574000,2787300,21800100,98.4000015258789,1946.5999755859375,34630.26953125,4462.64013671875,2.7690000534057617,23.09000015258789
2022-04-12,-0.008974334317954469,-0.01901911313821336,-0.017477536039098185,0.019270915941621336,0.007561457758117451,0.010955589258509812,-0.009087421606293278,0.03206239597226013,0.005110782953930526,0.010258387426324789,0.008157977242129744,0.00740799439791584,0.006940156543101872,0.015457893700559389,-0.02087048195525676,2493900,10874500,398500,1819800,13902100,23004000,3098800,2794200,2724900,2612900,8714800,5320100,3575700,3428800,22444200,95.16999816894531,1952.5,34412.51171875,4437.58984375,2.760999917984009,24.940000534057617
2022-04-13,0.0005864131793641425,-0.021938392343101132,-0.0060352969963162195,-0.024184202751606154,-0.013968293215651961,-0.014890021586442481,-0.020210569191329464,-0.013428957696582255,-0.008668793389603469,-0.0005383359435446877,0.004052851722692097,-0.007065212198398285,-0.006164418568077146,-0.005215828834299607,-0.014135518636361422,1737400,9507300,836100,1097700,14469800,19542000,2391300,2423000,2133800,1992100,7858500,6708300,3012000,2296000,19306800,100.91000366210938,1969.5,34166.640625,4394.2998046875,2.746000051498413,23.520000457763672
2022-04-14,0.0020538434531008898,-0.0025633249154710658,0.008767908966557991,0.012588934535022633,0.006887852425610186,0.023279533000414743,-0.0017449145151715584,0.0005889990198220119,0.0032628108661771904,0.008610136551661207,0.008857098929973328,-0.005632448599819373,0.004059554414258648,0.0045003904551398355,-0.011749807463433903,2188300,8472500,264900,1023500,16540100,23484000,4275800,1913500,2105900,2331100,7164100,4370000,4211300,2624300,24566400,104.19999694824219,1977.199951171875,34628.4609375,4449.1201171875,2.6670000553131104,21.719999313354492
2022-04-18,0.003723932126928564,0.001278321894627732,-0.0032588457003193128,0.03932872319998659,0.015132449556654937,-0.00556372103034275,0.01598440632892184,0.00147318915556105,-0.002195657431845799,0.008142412285489953,0.013283253223051572,0.007074675597835145,0.001383681738396536,0.004574055992699333,-0.008197798462941996,1818200,7479100,266000,1442600,14839400,14918000,1958000,1827900,1426600,1775800,6279100,7424800,2087100,2552600,19032300,107.02999877929688,1973.4000244140625,34411.48828125,4385.6298828125,2.861999988555908,24.520000457763672
2022-04-19,-0.007574257852505539,-0.005119959826458409,0.0023202125847557875,-0.045493777498313515,-0.026675192755690746,-0.020084301886036382,-0.026708937807074173,-0.013868361794542539,-0.017286622526121898,-0.026816464285261965,-0.0014685082533314464,-0.015140998229409064,-0.006778015672648463,-0.01886086735071313,0.008921596688335254,1892100,9101400,382000,1208800,21438500,22720000,3340700,1948900,2324500,2296000,8104800,6603900,2207600,2448800,20382600,107.75,1973.800048828125,34394.62109375,4390.6298828125,2.880000114440918,22.549999237060547
2022-04-20,-0.003905072130874654,0.00031840708707475684,-0.01627916547572128,0.03906764325834833,0.014757806163605891,0.017509305065883662,0.004361034601963021,-0.017753309055938526,-0.0017619346958170912,-0.0032643025924279367,0.003910597433111729,-0.004581737026643884,-0.01545474561425908,0.0013635264740557984,-0.002278942406416906,2335100,8730000,1276700,1540300,22555700,22610000,2622900,2394800,2278700,1979900,8457000,5796800,2986300,2526000,20689400,103.05000305175781,1945.5,34962.671875,4472.259765625,2.880000114440918,21.1299991607666
2022-04-21,0.006904553740802899,0.018789845274125305,-0.0019388757202021267,0.03158816326163405,0.00970475011053118,0.02579426718179134,0.002037243294497171,0.013154232919238007,0.0023450533347011415,-0.007836034629619126,0.06539065788419895,-0.019505162517481134,0.015695888951308135,0.008559522478083892,0.010573135256088162,3004600,9336700,1014600,1577800,22347300,30158000,2418200,2682700,2476900,2337200,17712800,5835500,2539900,2618200,29010900,102.5,1942.5,35258.80078125,4489.169921875,2.8540000915527344,20.239999771118164
2022-04-22,0.018311900009710502,0.0301850380997295,0.015481359150608887,0.014758364154891956,0.033233843261544105,0.04260931735398954,0.027100153629655566,0.031005542994279822,0.01990207841441638,0.017131279722486847,0.029272868798474794,0.022558554132818154,0.030700830132584844,0.008739369929141816,0.021831417769997752,2426500,12247200,954300,1742200,29978900,46410000,3040800,3284000,2643600,3157400,15284800,4139900,3453300,3964200,23591600,104.06999969482422,1949.5999755859375,34727.37890625,4385.830078125,2.934000015258789,22.709999084472656
2022-04-25,-0.0024938722300404947,0.03848717780557487,0.029484047676779146,0.008604325514789068,-0.00727194598145231,-0.030397793194381517,-0.006242437712645543,0.031698449110682314,-0.010832658823453079,0.00382107494738515,-0.0012171929532955872,0.0015581681463108232,-0.006392231484364075,-0.013304771428557016,0.033713082206282774,3140100,18157200,658600,1381300,28083200,34522000,2397500,5241500,2523000,3432200,15697900,4580300,3030400,5354900,37698300,101.37999725341797,1925.0,33731.6484375,4255.33984375,2.8369998931884766,30.040000915527344
2022-04-26,0.012537483731288823,0.01322661045908291,0.013670909253856833,0.039489494379286616,0.024939906284642155,0.03037730868883115,0.021634858131997947,0.07844350561109337,0.017004061073761068,0.029475162486074846,0.006347916870540815,-0.002340822339517379,0.020008709364655264,0.03475002316485054,-0.00036471167115781356,2050800,13884400,1115500,1352900,29225000,49394000,2849000,4482500,2948500,4840400,10971600,4614700,2895300,7811800,28941500,98.63999938964844,1900.5,33907.48828125,4278.14013671875,2.760999917984009,27.3799991607666
2022-04-27,-0.002922289394003741,-0.00881831737358496,-0.0005133587842316434,0.01014478348407144,0.0026923139260290885,0.037533652240918425,0.0070335380560780925,-0.02010725418777537,0.005792954146739748,6.928483660395557e-05,0.004077841765194767,0.010508907553889224,-5.820853862070763e-05,-0.01830102226735919,-0.028557416342636754,3436000,13325300,722300,1497700,25547900,62238000,3053500,4292300,2706500,3124300,10989600,4259400,3353700,3978600,32773000,101.76000213623047,1897.800048828125,33450.921875,4186.52001953125,2.753000020980835,31.110000610351562
2022-04-28,-0.029137031089701004,-0.026223842447074874,0.004617760576952956,0.042571770534864495,0.061867259378260764,-0.03817579330068854,-0.01915734840332184,-0.01839683403504022,-0.028526346587285145,-0.020317581193951106,-0.0030026190953929,-0.007080397084063161,-0.020649646525597865,-0.020171747576951837,-0.030245727446699178,4355000,13893300,1157400,3207100,49934000,36790000,3424500,3834200,3547400,2537700,11325600,4399800,2582700,3176700,33683800,102.11000061035156,1883.800048828125,33425.9609375,4222.580078125,2.867000102996826,29.90999984741211
2022-04-29,0.032412414711676885,0.0214651376242031,-0.00206190290277819,0.07150750980154619,0.04652290810828119,0.03722421819653876,-0.018902679739392747,-0.00032255517198187533,0.01978845149116415,0.019845087382432403,0.03361010193179792,0.023532894989691244,0.030261932794062196,0.05353396535281041,0.02236236265639102,3589200,15366900,1157700,4820200,44133800,33694000,7248500,7099700,3388000,4152300,14912900,4911100,2873200,4853500,34656500,105.16999816894531,1902.699951171875,33787.01171875,4253.75,2.8540000915527344,28.969999313354492
2022-05-02,0.009888049461437287,-0.0048746659588345675,0.014917742158457314,-0.009451838789353184,-0.017354272381055136,-0.019053362195447843,-0.017363499138077332,0.003869735386906714,0.010113978669706092,-0.011718213035598835,0.01619255311017731,0.014300046651891551,0.01455121706213125,0.007778596110552871,-0.01360711199376019,2652900,12851400,596300,1686000,37611800,30280000,7099600,3269500,3418700,3717300,14338100,7263500,3184300,5026600,36335200,104.0,1896.699951171875,32978.48828125,4130.60986328125,2.921999931335449,33.349998474121094
2022-05-03,-0.00458588526018211,-0.08038807598862285,-0.007832878408265298,0.01599855109591719,0.0019778521870910115,-0.008300858517731324,-0.0008635449493021863,-0.041761147501617746,0.003121963057877597,-0.01487215571266387,-0.012738031598275024,-0.00426103155460944,0.003052893556209968,0.0025759431119447562,-0.02059945652661188,2844800,19291500,900600,2136000,24371300,21216000,5359800,3745300,2562000,2508700,10419900,3839600,2763400,3266300,33908100,105.08000183105469,1868.800048828125,33086.08984375,4159.77978515625,2.9579999446868896,31.760000228881836
2022-05-04,-0.021708224528181663,-0.021488149949711932,-0.025906736775402672,-0.053380953623777705,-0.03096357695066554,-0.0376323911887968,-0.04471181037748018,-0.023927936004511707,-0.03436784566455131,-0.041531578834468785,-0.03250409665719167,-0.01586010707063301,-0.01601211625328869,-0.03188876854049694,-0.039800297518868266,2987900,15372200,1460200,1977800,27140500,33232000,5483700,3330500,3289300,3694200,10859600,3562100,4002600,3920500,46188400,103.5,1867.0,33171.80078125,4181.18017578125,2.9619998931884766,29.1200008392334
2022-05-05,0.010524216641240258,0.01978021414595854,0.005555490264718799,-0.017531373362498215,0.02979326479061728,0.047550471021371,0.038766209319693656,0.04582708019214199,0.02123312507400943,0.03092769954742547,0.016698622765274895,0.007856038828267686,0.025412675491190084,0.021817272557899225,0.015158120661323271,2680400,16744900,1727100,2223300,30240500,43090000,5759000,4131000,2925900,3315900,10382300,4072600,3359700,3249700,41013400,107.58000183105469,1897.0,33854.171875,4270.43017578125,2.934999942779541,25.969999313354492
2022-05-06,0.00010037395835282847,-0.02049971119845151,0.009649595170349246,-0.007825464075219113,0.009410624786656219,0.009306441421450762,0.012331345051495024,0.006043223782267626,-0.007472299047423192,-0.0004683105416862787,-0.008769514740562423,0.008319028714384946,-0.009904609108392082,-0.0007230520841621235,-0.015280779196837235,3291000,17155400,1414800,2560800,36595600,35310000,3624800,3494400,2964500,2470300,9364900,3384400,3260300,2826600,29619300,108.69999694824219,1874.699951171875,32773.87890625,4128.169921875,3.0789999961853027,32.22999954223633
2022-05-09,-0.00829368612946979,0.06842439905524522,0.05538461147210538,-0.008482555423917626,0.006000114018273384,0.02227221119451006,0.007521858846090024,0.026240032844614847,0.013119004920567945,-0.019059590107847857,0.024285906926803214,-0.009399621503163091,0.02642008776446969,-0.008392628618000941,0.07885266556116244,3170300,18948100,537600,2426200,36675600,34520000,3781400,2807500,2918900,4163100,10442700,7282300,3862700,3925400,45851600,110.43000030517578,1866.5999755859375,32685.169921875,4081.27001953125,3.1630001068115234,31.899999618530273
2022-05-10,0.006118947607959835,-0.007075425014310355,0.023887108156089853,-0.009834575078261798,-0.01358142940633389,-0.01326892880423669,-0.004176183567111025,-0.010515959725364565,0.007313530014765313,0.02139387539377502,0.01018240329027642,0.009912943224584914,-0.00326875282497463,-0.0031968248429412593,-0.0066304322594799014,3174300,15934800,529900,1979400,31368300,31158000,4767500,3512000,3070800,3503200,14731900,7091500,4275500,3510200,34483200,102.6500015258789,1839.9000244140625,32504.08984375,4035.179931640625,2.990999937057495,33.65999984741211
2022-05-11,-0.007064881335783424,-0.0110405046143629,-0.018353722586636367,0.0424577759143101,0.011414328346639802,0.005441439473940046,0.014119186921972005,0.015284577701557223,0.005087876832072014,0.018173239266408125,-0.003000474820738841,-0.04793701095267,0.0038114182592676737,0.0249985861067904,-0.02081852185007982,3331400,15016900,1086300,1679400,31757000,36502000,3283900,3784200,2833200,2748000,11129000,8132100,3936300,4934100,33020600,99.0,1841.5,32123.240234375,3990.080078125,2.9539999961853027,32.869998931884766
2022-05-12,0.012527540302422091,0.009433918124184593,-0.004369193120669301,-0.03771607768910168,-0.03890563506107769,0.0070199053417076,-0.009840768078460238,0.02410832852139355,0.0009818848281845094,-0.021719913924062695,0.02407408909325004,0.002412690730266842,0.015118816465327978,-0.006705629595479934,-0.004539690801139473,2905400,17077000,719600,1649600,39604300,41464000,3990300,3934300,2861000,2819000,15364900,7908500,3997600,5352400,29491500,105.62999725341797,1849.800048828125,31699.0390625,3903.949951171875,2.8410000801086426,33.7400016784668
2022-05-13,-0.011773138824199947,-0.029719677723317517,-0.027188690407540017,-0.013175439010759904,-0.002174444424213773,-0.029643602695452742,-0.0031620201050097663,-0.03925550394813615,-0.0034808387726830148,0.001938732054937553,-0.01882936451919326,-0.010254380867352975,-0.013784466737964074,-0.005137495658659841,-0.029663938543788015,2270400,14035100,412000,1456800,29684100,29738000,3237400,3412100,3255200,2753300,8010600,2816100,2453400,3598100,25798400,106.6500015258789,1825.0,31963.859375,3963.89990234375,2.9110000133514404,31.09000015258789
2022-05-16,0.003009301749586357,-0.017382799868900234,-0.012705123286011366,0.01707719311057232,-0.009402148056509185,0.014787728065626338,-0.0022218945587477723,-0.002279402638771355,0.004080906976895227,-0.008037594804894965,-0.004584587027373077,-0.014172223041617693,-0.007869813606659726,-0.009717011888060956,-0.023520177563545408,2142200,16776700,431200,1153600,21015700,23282000,2624200,2296100,2147100,2713700,7339500,5423700,2338800,3003600,26101200,110.9800033569336,1790.5,32152.150390625,4013.02001953125,2.928999900817871,30.010000228881836
2022-05-17,-0.010161956526964833,-0.01482916644043808,-0.015682235105605624,-0.01897096865022574,-0.023167010122376652,-0.016629976054232776,-0.026294045749409634,-0.0204678394766169,0.009875397192389501,-0.012225888490962511,-0.02709624360247198,-0.0036823563604169163,-0.006765853157735258,-0.018746054934382972,-0.012754239231316022,2521200,10712200,551600,1183100,18435500,21576000,2723900,2550300,3204900,2106800,8889300,4199300,2289000,2640900,23120700,113.87000274658203,1824.9000244140625,32427.0,4052.0,2.9089999198913574,27.06999969482422
2022-05-18,0.0051792777395685,0.011753493944163806,0.015440099830017262,0.005570509935002521,0.016573341303222744,0.03685041721530158,0.026072541431128138,0.026743121886205645,0.04378596590178563,0.02238420632632121,0.01416258031427331,0.0011289389690651852,0.042941549750972974,0.05957185769594231,0.0158505740134659,3580900,11209700,457000,1574400,23558200,27982000,3185900,3369500,3946100,2958700,10316800,5819500,3240500,4275300,25451200,113.66000366210938,1815.0,32468.669921875,4051.97998046875,2.994999885559082,26.739999771118164
2022-05-19,0.00841012596954327,0.002571576810383669,0.0010454025767054897,-0.010798737644768464,0.002610973317207721,0.014728537156721067,0.006292890955799102,0.0016355918133550418,0.008872590907436306,0.0032554360873889854,0.007605718866099953,0.05349399927850995,-0.01521063025150271,0.02810198641176087,-0.005405365742910728,2749800,12418400,817900,1136500,17423700,29192000,3126200,3837700,3518300,2746700,9593500,9297700,3813800,4382900,24387400,109.08999633789062,1810.9000244140625,31262.619140625,3899.0,2.8259999752044678,31.239999771118164
2022-05-20,-0.006663961661695694,-0.008056729819498898,-0.0,-0.009397963179816227,0.00023807550245824594,0.012935018890666394,0.015053289778039658,-0.007536100493532372,-0.021441126504744945,0.021298263867457923,-0.01078626437942587,-0.006467660866601221,-0.015003801649848159,-0.021805396371297192,-0.007899906300821158,2925600,12702100,488300,1290800,24325700,37586000,3884100,2594400,3208200,4195400,9747800,5077000,3068200,3483300,28795000,111.44999694824219,1839.0999755859375,31426.939453125,3927.760009765625,2.8510000705718994,28.780000686645508
2022-05-23,-0.005717076525101117,-0.026534551134197448,-0.017791739493912884,0.011189247782437906,-0.020709507534811156,-0.021529851532753552,0.0008958656043206448,-0.021138162998241006,-0.01748531877627646,-0.0038237512490668646,-0.01867456157833991,-0.017399938760951805,-0.013073018616736043,-0.019586088311971617,-0.022098831436385247,2485500,12621600,952700,895300,20260400,31558000,3726000,3245800,3053500,2836100,10378700,6296700,2279800,2837700,27239300,110.55999755859375,1846.300048828125,31395.890625,3919.419921875,2.8320000171661377,28.979999542236328
2022-05-24,-0.01944751382941945,0.0009341938697667862,-0.031362399952458375,-0.01129473142541193,-0.004430982254034044,0.051407485376648854,-0.0020044917612365154,-0.04203832743875613,-0.02739503475157279,-0.009488871021796186,-0.02922120469151812,-0.03605087441460353,-0.011136426885805184,0.0016056598792649757,-0.005431949320031215,2534300,10519300,1383700,940300,20921300,60386000,2842400,4758100,5258200,2638800,11133500,6116800,2658100,2865100,24293300,110.41000366210938,1852.5,31717.609375,3942.93994140625,2.813999891281128,29.43000030517578
2022-05-25,-0.002543607909186063,-0.009039783163591997,0.021435708705069056,-0.01793243817565493,-0.014627299947589378,0.0008166273922526335,-0.00252682138037974,-0.0030561759910914255,0.0020857610577402763,-0.0002744138916097594,-0.0016071704431046552,-0.018289174901329197,-0.001065189312428494,0.0014358020707736507,-0.020127086416856788,2393000,9442200,1940800,877600,16583300,37900000,2512000,3248800,2641700,1876900,11192100,6839900,3161600,3370100,29947800,110.38999938964844,1846.199951171875,31816.310546875,3929.590087890625,2.7360000610351562,29.329999923706055
2022-05-26,-0.0009758168491298402,-0.009267876914006878,-0.011207398375381983,-0.031234001443484427,-0.009839844189436286,-0.023209644626690284,-0.013967752458100335,-0.005788999534251271,-0.016720580713952105,-0.008574084160495099,-0.003342560230322089,0.004605233585431745,-0.008311768562472732,-0.025998013997455383,-0.0035306458581563227,2574800,10621700,514100,1145300,24427800,30288000,2238600,2182200,1972300,2127300,9431300,4623500,2705800,2628400,24314800,110.69000244140625,1840.4000244140625,32248.169921875,3984.60009765625,2.743000030517578,28.420000076293945
2022-05-27,-0.009650985758913988,0.0033669641850422316,-0.0020150633455933153,-0.014119811779540026,-0.0006798115179873498,-0.04158053926666194,-0.0168306011455035,-0.02059994609617255,-0.015236430118304334,-0.016798088066882322,-0.03772701066964301,0.010178710823414372,-0.009716599090559885,-0.023264913843955348,-0.009830282462013562,2713400,8402000,686100,1063300,18073500,29924000,2246400,2965500,2063800,1776700,9435300,6977000,3349100,2959800,25588800,114.19999694824219,1848.300048828125,32735.08984375,4077.429931640625,2.7239999771118164,27.5
2022-05-31,0.014869167841518927,0.005835455697635328,-0.0,0.005902674336616398,-0.002717310330527578,-0.010992985967809732,0.013903795211260395,0.0068270044481030245,-0.0013498681076824504,0.0014714784003311276,0.02247186509829935,0.006730763167743459,0.020370236990144064,0.001534054719821043,0.016292632476517466,3319500,13369100,964300,1265300,25249600,51302000,3503400,2807300,3924700,4144000,29712000,7741200,4003100,8734300,44888100,114.95999908447266,1850.300048828125,33160.58984375,4151.08984375,2.8299999237060547,27.469999313354492
2022-06-01,-9.80427759786906e-05,-0.009885609609245671,0.018602259589677428,0.02278418708666896,0.007904179830893532,-0.0008593513753636373,0.00883168040200022,0.009563678219538296,0.011617258434907685,0.019224306260268165,-0.006341580167597893,0.004611760755453775,0.008514910041710788,0.011083756852891535,-0.01916667142161943,2234500,9856100,507700,1087400,17980700,28630000,2361300,3110700,2264100,2410400,7994100,6407200,1765900,3253800,25815400,115.4000015258789,1831.0,33156.30859375,4149.77978515625,2.871000051498413,26.049999237060547
2022-06-02,-0.002057928771881601,-0.003976891762343948,-0.04200818010217211,-0.005732965218413488,0.0029593503970777313,-0.03161990526174008,-0.026731283379292092,-0.006940307687495428,-0.00441266902659998,-0.012020255797380752,-0.030852006358836892,-0.004254893224749479,0.0005887145258841597,-0.02130615543196135,0.0017376567068262405,2261200,7617100,652200,889800,16742800,27472000,2510600,2196800,2089700,1901400,9640600,5823000,2093500,2317800,19089100,114.80000305175781,1845.4000244140625,32809.01171875,4095.409912109375,2.9100000858306885,25.729999542236328
2022-06-03,0.002933959068907588,-0.004875002985994081,0.0073746124584560535,0.014351077594167205,0.019862981214119668,0.027024265343735476,0.01126678729922359,0.011986764647637593,0.002570283957702535,0.014914255189974579,-0.0021651469222361275,0.006496657083884583,0.01350914367535938,-0.007714444620196659,-0.014538848017585426,1682400,8163200,205100,1104200,19670700,25052000,2254900,1392800,1838900,1876300,9293500,5991600,1756900,3802200,21038200,117.55000305175781,1867.5999755859375,32986.3203125,4137.56982421875,2.9200000762939453,24.90999984741211
2022-06-06,-0.0010789326603719562,-0.0036384995383860197,0.024269428338627552,0.012930958944359139,0.015140878826581883,-0.021354832166177617,-0.001899208970398858,-0.01243553290640853,0.0011676464950236554,-0.0016441099088611022,-0.019062134431603095,-0.008055443337032342,-0.009410816296142821,-0.008733727638874145,0.0025229051149340265,1499000,6750800,405800,1206500,20144500,23786000,1586200,2501700,1569300,1575600,12716900,5633100,1781500,2649200,20682100,120.81999969482422,1849.0,33032.0390625,4134.72021484375,2.9700000286102295,25.3700008392334
2022-06-07,-0.0036253653073248238,-0.03293051859347762,0.01065994841057838,0.004476839045777892,-0.008278260985208785,-0.0018716420635334075,-0.012449318020522071,-0.002396574922378658,-0.0035070970156927395,-0.0045140700730317285,0.005112815490395772,0.0008461283956198162,-0.014117334117033753,0.00855127662198174,-0.04583164566462594,1461700,13863200,1472600,1266300,14485000,26414000,2130100,2043700,2782000,1805300,7405600,4629300,2341900,2984000,37810200,119.0999984741211,1836.9000244140625,32783.03125,4096.47021484375,3.0290000438690186,25.540000915527344
2022-06-08,0.018549188245020054,0.0020472906038383476,0.009748616536115917,-0.011190601078989726,-0.004926029863575154,-7.250005775927271e-05,0.015686587460528978,0.028690975081114733,0.013376701393154944,0.009872640590821935,0.01616964715070046,0.025780910568112603,0.007181640513329257,0.03272052560081362,-0.011802135517097634,1814500,9720600,1191100,881000,17198800,22544000,1688800,2459400,2101300,1711400,5198000,8555300,3268100,3592200,31613200,119.79000091552734,1844.800048828125,33087.0703125,4147.1201171875,3.009000062942505,24.3700008392334
2022-06-09,0.02258030406653988,0.017585062903756943,0.013989562750685414,0.011661035554994648,0.015406204591728145,0.019788803249433107,0.012903701595290418,0.022153754770664058,0.014046639581961395,0.008527112239704149,0.014651501089952945,0.01786755363082626,0.008307602108897139,0.016105710787065464,0.021608108139451132,2279800,7967700,911600,976000,21662300,23142000,1674800,2970300,2682600,2168300,8354800,3625700,3148800,2891600,26607000,122.43000030517578,1846.0999755859375,32828.62109375,4101.64990234375,3.052999973297119,24.290000915527344
2022-06-10,-0.0,0.031622888692791284,0.028901793198312875,0.016733726953932382,0.01303929878429233,0.030373844185028087,0.02984209043894359,0.0305224397251882,0.019739057951065897,0.045290621093382666,0.018489610229434295,-0.00629372964953534,0.009807307797834675,0.019824307638782068,0.018274237056777887,3003000,12174600,364200,927700,21302200,31324000,2878700,3630000,1992300,5883900,8598500,3819000,2599900,3220600,30950500,121.45999908447266,1842.699951171875,32053.51953125,3974.389892578125,3.0399999618530273,26.260000228881836
2022-06-13,0.05342978898181061,0.038200823601277856,0.0432900030777672,0.04158670811103793,0.034350227840322156,0.040842655182035004,0.009984948229443957,0.004543944346079742,-0.004591734342140885,0.009298894361460475,0.046107345257859866,0.03742794660233817,0.03080693992611938,0.0019070124725598658,0.04588881507940268,4241100,16638300,758700,1429700,32051100,36756000,4764300,3884000,4697000,4116000,11882300,4297800,3764600,4302900,33421000,120.19000244140625,1873.800048828125,31144.91015625,3838.14990234375,3.2820000648498535,31.3700008392334
